Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,0,14198,0,0,6196672,13995,14,162,6196699
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,1,14198,0,0,6196672,14179,69,107,6196515
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,2,14198,0,0,6196672,14164,16,160,6196530
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,3,14198,0,0,6196672,14149,24,152,6196545
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,4,14198,0,0,6196672,13920,33,143,6196774
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,5,14198,0,0,6196672,14174,38,138,6196520
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,6,14198,0,0,6196672,14170,20,156,6196524
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,7,14198,0,0,6196672,14133,71,105,6196561
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,8,14198,0,0,6196672,14235,54,122,6196459
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,9,14198,0,0,6196672,14200,94,82,6196494
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,10,14198,0,0,6196672,14173,84,92,6196521
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,11,14198,0,0,6196672,14234,160,16,6196460
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,12,14198,0,0,6196672,14412,121,55,6196282
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,13,14198,0,0,6196672,13987,56,120,6196707
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,14,14198,0,0,6196672,13969,17,159,6196725
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,15,14198,0,0,6196672,14140,33,143,6196554
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,16,14198,0,0,6196672,14212,30,146,6196482
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,17,14198,0,0,6196672,14147,125,51,6196547
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,18,14198,0,0,6196672,14216,0,176,6196478
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,338,19,14198,0,0,6196672,14123,161,15,6196571
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,0,14198,0,0,6196672,13975,324,292,6196279
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,1,14198,0,0,6196672,14163,281,335,6196091
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,2,14198,0,0,6196672,13966,243,373,6196288
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,3,14198,0,0,6196672,14104,95,257,6196414
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,4,14198,0,0,6196672,13400,193,423,6196854
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,5,14198,0,0,6196672,13997,73,543,6196257
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,6,14198,0,0,6196672,13930,343,273,6196324
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,7,14198,0,0,6196672,14103,101,515,6196151
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,8,14198,0,0,6196672,13923,180,436,6196331
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,9,14198,0,0,6196672,13784,260,356,6196470
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,10,14198,0,0,6196672,13959,161,455,6196295
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,11,14198,0,0,6196672,13753,210,406,6196501
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,12,14198,0,0,6196672,13581,297,319,6196673
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,13,14198,0,0,6196672,13867,236,380,6196387
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,14,14198,0,0,6196672,13943,128,488,6196311
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,15,14198,0,0,6196672,13724,97,519,6196530
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,16,14198,0,0,6196672,13896,312,304,6196358
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,17,14198,0,0,6196672,14122,115,61,6196572
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,18,14198,0,0,6196672,13898,213,403,6196356
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,50,19,14198,0,0,6196672,14178,354,262,6196076
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,0,14198,0,0,6196672,13414,540,956,6195960
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,1,14198,0,0,6196672,13253,289,1207,6196121
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,2,14198,0,0,6196672,14017,230,298,6196325
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,3,14198,0,0,6196672,13037,369,1127,6196337
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,4,14198,0,0,6196672,13458,485,1011,6195916
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,5,14198,0,0,6196672,13080,483,1013,6196294
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,6,14198,0,0,6196672,13365,508,988,6196009
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,7,14198,0,0,6196672,12609,595,901,6196765
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,8,14198,0,0,6196672,14118,204,324,6196224
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,9,14198,0,0,6196672,13510,721,775,6195864
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,10,14198,0,0,6196672,13394,550,946,6195980
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,11,14198,0,0,6196672,13790,447,1049,6195584
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,12,14198,0,0,6196672,13596,588,908,6195778
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,13,14198,0,0,6196672,13501,361,519,6196489
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,14,14198,0,0,6196672,13513,470,1026,6195861
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,15,14198,0,0,6196672,13452,257,1239,6195922
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,16,14198,0,0,6196672,13546,330,1166,6195828
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,17,14198,0,0,6196672,13241,484,1012,6196133
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,18,14198,0,0,6196672,13113,507,989,6196261
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,20,19,14198,0,0,6196672,13004,520,976,6196370
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,0,14198,0,0,6196672,14023,112,152,6196583
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,1,14198,0,0,6196672,12716,1112,1792,6195250
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,2,14198,0,0,6196672,14030,41,135,6196664
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,3,14198,0,0,6196672,11594,726,2178,6196372
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,4,14198,0,0,6196672,12922,570,1014,6196364
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,5,14198,0,0,6196672,14093,16,248,6196513
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,6,14198,0,0,6196672,13998,4,172,6196696
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,7,14198,0,0,6196672,14094,146,206,6196424
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,8,14198,0,0,6196672,14083,68,284,6196435
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,9,14198,0,0,6196672,13124,400,1008,6196338
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,10,14198,0,0,6196672,13881,401,567,6196021
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,11,14198,0,0,6196672,14192,76,12,6196590
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,12,14198,0,0,6196672,12665,737,1727,6195741
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,13,14198,0,0,6196672,12997,316,1180,6196377
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,14,14198,0,0,6196672,14084,227,741,6195818
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,15,14198,0,0,6196672,14100,227,213,6196330
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,16,14198,0,0,6196672,13868,466,1206,6195330
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,17,14198,0,0,6196672,12912,789,2203,6194966
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,18,14198,0,0,6196672,13048,570,1014,6196238
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,10,19,14198,0,0,6196672,13529,349,1411,6195581
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,0,14198,0,0,6196672,13965,6,82,6196817
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,1,14198,0,0,6196672,13820,282,334,6196434
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,2,14198,0,0,6196672,13900,122,318,6196530
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,3,14198,0,0,6196672,13523,91,613,6196643
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,4,14198,0,0,6196672,13457,330,990,6196093
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,5,14198,0,0,6196672,14178,130,310,6196252
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,6,14198,0,0,6196672,13729,128,400,6196613
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,7,14198,0,0,6196672,14102,133,219,6196416
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,8,14198,0,0,6196672,13520,266,614,6196470
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,9,14198,0,0,6196672,13533,672,736,6195929
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,10,14198,0,0,6196672,13762,152,376,6196580
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,11,14198,0,0,6196672,13448,358,610,6196454
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,12,14198,0,0,6196672,13439,500,644,6196287
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,13,14198,0,0,6196672,14139,76,12,6196643
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,14,14198,0,0,6196672,14142,4,84,6196640
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,15,14198,0,0,6196672,14004,54,122,6196690
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,16,14198,0,0,6196672,13966,122,582,6196200
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,17,14198,0,0,6196672,14101,7,169,6196593
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,18,14198,0,0,6196672,14133,0,176,6196561
Hackett_NumErrAlns_NoAligator_NoGavialis,X,0,0.5098299,0,169,0,5,19,14198,0,0,6196672,14041,83,269,6196477
